date,clock,class,attendance,Home Team,Goals Home,Away Team,Away Goals,home_possessions,away_possessions,home_shots,away_shots,home_on,away_on,home_off,away_off,home_blocked,away_blocked,home_pass,away_pass,home_chances,away_chances,home_corners,away_corners,home_offside,away_offside,home_tackles,away_tackles,home_duels,away_duels,home_saves,away_saves,home_fouls,away_fouls,home_yellow,away_yellow,home_red,away_red,links,stadium_Amex Stadium,stadium_Anfield,stadium_Bramall Lane,stadium_Carrow Road,stadium_Craven Cottage,stadium_Elland Road,stadium_Emirates Stadium,stadium_Etihad Stadium,stadium_Goodison Park,stadium_Gtech Community Stadium,stadium_London Stadium,stadium_Molineux,stadium_Old Trafford,stadium_Selhurst Park,"stadium_St James' Park, Newcastle",stadium_St. Mary's Stadium,stadium_Stamford Bridge,stadium_The City Ground,stadium_The Hawthorns,stadium_The King Power Stadium,stadium_Tottenham Hotspur Stadium,stadium_Turf Moor,stadium_Vicarage Road,stadium_Villa Park,stadium_Vitality Stadium,goal_diff,total_goals
14th August 2021,5:30pm,a,"27,023",21,-1.1058079340194293,4,1.3866709966596968,-0.05560320370738317,0.053826890843832395,0.07860552347897207,1.49127851976072,-0.6692986995884518,1.6792632838007233,1.1182948637551564,1.1308872088367956,-0.30302826462774607,0.3515216690779697,0.6845553613277694,0.7405485006089493,-0.3783856368947619,2.0174391030988708,-0.8446150683430272,2.2961088143522232,0.20873790860024544,-1.1296073053219602,0.800062460481346,-0.5407364985719962,-1.3348798841717529,1.3234426708382494,0.14657546270466212,-0.0900392970104336,-1.9390247666898002,0.9645772333350243,-0.4835283320761403,-0.5652029521358765,-0.2220195560580356,-0.2263002984991699,https://www.skysports.com/football/norwich-city-vs-liverpool/stats/446295,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.492478930679126,0.2808630626402675
14th August 2021,3:00pm,h,"20,051",20,1.1019347013258411,6,0.5755858575154925,-1.0020349221779234,1.0000154624515414,-0.09954615995249512,-0.09404145928319743,0.8910295571208228,-0.8647369069405719,-0.40802198111868754,0.7222623536628029,-0.6933697580465377,-0.08981610927983379,-0.7940728994980221,0.9043352771328098,-0.3783856368947619,-0.9958338448640676,-1.1720075123794267,-0.2339862337740872,-1.186929046263566,0.207622526523351,-1.3851105391680578,2.1709551230253368,0.7203879286669245,-0.7279936224357039,-1.4704828677790287,0.41560010492008026,2.161523169757691,0.6835606102831645,1.1619113651381878,-0.5652029521358765,-0.2220195560580356,-0.2263002984991699,https://www.skysports.com/football/watford-vs-aston-villa/stats/446297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5263488438103486,1.6775205588413336
14th August 2021,3:00pm,h,"31,983",17,-0.3698937222376724,12,-1.0465844207729162,0.42537029256453035,-0.4270230389895931,-0.8121528936783639,1.0949485249997406,0.11086542876618548,-0.4407368751503561,-0.7896011923371485,1.1308872088367956,-1.0837112514653293,1.6755350041513803,0.9130706380008466,0.4948683358231545,-1.0985185685475642,-0.24251560787333298,-0.1898301802702282,-0.2339862337740872,2.3022383408959626,1.5448523583686624,1.1770817456321228,-0.5407364985719962,-0.488593137708768,0.47873360890191563,0.14657546270466212,0.41560010492008026,-1.3532322043401586,-0.15948925887241502,-0.4835283320761403,0.21675258844045742,-0.2220195560580356,-0.2263002984991699,https://www.skysports.com/football/leicester-city-vs-wolverhampton-wanderers/stats/446292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6766906985352439,-1.4164781430105886
14th August 2021,3:00pm,h,"38,487",16,1.1019347013258411,19,-0.23549928162871192,-0.2107559444402586,0.20893977143526007,0.07860552347897207,-1.0848664461856459,0.5009474929435042,-0.4407368751503561,-0.026442769900226554,-0.9122370670331682,-0.30302826462774607,-0.5311538876376373,-1.345197978533089,-1.3340840020266382,1.0618802264108427,-0.24251560787333298,0.13756226376617134,1.211782365155233,-1.186929046263566,-1.1296073053219602,-1.4543589792977922,0.015708891986994263,0.5622904046024106,-0.5701908306453995,-0.39244398078990145,-0.0900392970104336,0.6970417638835869,1.2455938563868842,0.3391915165310237,-1.3471584927122102,-0.2220195560580356,-0.2263002984991699,https://www.skysports.com/football/everton-vs-southampton/stats/446291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3374339829545532,0.8664354196971292
14th August 2021,3:00pm,h,"38,965",11,1.1019347013258411,10,-1.0465844207729162,0.8442826925432945,-0.8458278165864482,-0.09954615995249512,-1.4811964409466252,0.5009474929435042,-1.2887369387307879,-0.026442769900226554,-0.9122370670331682,-0.6933697580465377,-0.9724916659954408,1.6389426933153268,0.9316330732201206,-1.0985185685475642,-0.9958338448640676,-0.1898301802702282,-0.9568705332387474,-1.186929046263566,-0.4609923893993046,-1.161976676527802,0.525130728414239,-1.7626731845816133,1.7504384603884842,-0.931463424284465,-0.0900392970104336,1.2828343262332285,0.1215273641794448,-1.3062481806833044,-1.3471584927122102,-0.2220195560580356,-0.2263002984991699,https://www.skysports.com/football/chelsea-vs-crystal-palace/stats/446290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.148519122098757,0.0553502805529249
14th August 2021,3:00pm,a,"16,910",22,-0.3698937222376724,5,0.5755858575154925,-1.1571876629107989,1.1551283430429686,0.07860552347897207,0.5004535328582715,-0.6692986995884518,1.6792632838007233,1.1182948637551564,-0.09498735668518268,-0.30302826462774607,-0.5311538876376373,-1.318313828336256,0.3993260495175698,-0.3783856368947619,1.2641208661081362,0.4649547078025708,0.4888980656905729,-0.4890955688316603,-1.1296073053219602,1.3078843547660661,-0.04698918018866696,0.5343908415322026,-0.5423432791529932,0.6855949061992257,-0.5956786989409475,-0.18164707964087545,-1.0025391280279945,0.3391915165310237,-0.5652029521358765,-0.2220195560580356,-0.2263002984991699,https://www.skysports.com/football/burnley-vs-brighton-and-hove-albion/stats/446289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.945479579753165,0.2056921352778201
14th August 2021,12:30pm,h,"72,732",2,2.573763124889355,18,-0.23549928162871192,-0.17196775925703975,0.17016155128740315,0.43490889034190644,-0.2922064566636871,1.2811116212981415,-0.4407368751503561,-0.026442769900226554,0.7222623536628029,-0.30302826462774607,-0.9724916659954408,-0.08164291928195931,-0.09203428005401777,1.0618802264108427,0.5108026291174016,-0.1898301802702282,-0.2339862337740872,0.20873790860024544,0.8762374424460067,0.6692598513474026,-0.031314662144751516,0.3948930261811612,-0.40310552169096014,-0.39244398078990145,-0.0900392970104336,0.11124920153394534,-0.44050588192427487,-0.4835283320761403,0.21675258844045742,-0.2220195560580356,-0.2263002984991699,https://www.skysports.com/football/manchester-united-vs-leeds-united/stats/446293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8092624065180667,2.338263843260643
13th August 2021,8:00pm,h,"16,479",8,0.3660204895440844,1,-1.0465844207729162,-1.2037334851306618,1.2016622072203975,-0.990304577109831,2.0857735119021887,-0.6692986995884518,-0.0167368433601402,-0.026442769900226554,3.9912611950547454,-1.474052744884121,0.3515216690779697,-1.9769755081586549,0.9452819712637769,-0.3783856368947619,-0.9958338448640676,-1.1720075123794267,0.12745591595824288,-0.4890955688316603,-0.4609923893993046,0.15374368593715584,-1.8495587552389174,-0.45139372028182373,0.4416035402453736,0.6855949061992257,-1.1013181008714614,0.4041454827087661,-0.7215225049761347,-1.3062481806833044,-1.3471584927122102,-0.2220195560580356,-0.2263002984991699,https://www.skysports.com/football/brentford-vs-arsenal/stats/446288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4126049103170006,-0.6805639312288319
23/05/2021,4:00pm,h,0,12,-0.3698937222376724,2,0.5755858575154925,0.49518902589432473,-0.496823835255736,0.07860552347897207,-0.49037145404417676,-0.2792166354111332,-0.0167368433601402,0.3551364413182344,0.31363749848881006,0.08731322879104556,-1.4138294443532444,1.1953542150675878,1.0408242575693616,-1.0985185685475642,1.2641208661081362,0.13756226376617134,-0.9568705332387474,-0.4890955688316603,-0.4609923893993046,-0.007836007698891694,-0.5407364985719962,-0.7303893509839067,0.7200790551694396,-0.39244398078990145,-0.0900392970104336,0.9899380450584077,-2.1266056202354338,1.984631213745352,-0.5652029521358765,-0.2220195560580356,-0.2263002984991699,https://www.skysports.com/football/wolverhampton-wanderers-vs-manchester-united/stats/429216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.945479579753165,0.2056921352778201
23/05/2021,4:00pm,h,0,13,1.1019347013258411,19,-1.0465844207729162,-1.0796112925443613,1.0775719027472552,0.07860552347897207,1.0949485249997406,0.8910295571208228,0.4072631884300757,0.3551364413182344,1.5395120640107884,-1.0837112514653293,0.3515216690779697,-1.4392925042220035,0.23553927299370725,0.3417472947580404,0.5108026291174016,-1.1720075123794267,-0.5954283835064172,2.3022383408959626,0.207622526523351,-0.615683426615451,-0.031314662144751516,1.0551826855094242,-1.0621642403445832,1.2246143496937894,0.41560010492008026,-1.6461284855149794,-0.44050588192427487,-1.3062481806833044,0.9987081290167913,-0.2220195560580356,-0.2263002984991699,https://www.skysports.com/football/west-ham-united-vs-southampton/stats/429215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.148519122098757,0.0553502805529249
23/05/2021,4:00pm,h,0,24,-0.3698937222376724,22,-1.0465844207729162,-0.6063954333090911,0.6044776169434007,-0.2776978433839623,-0.2922064566636871,-0.6692986995884518,-0.4407368751503561,0.7367156525366955,-0.5036122118591755,-0.6933697580465377,0.3515216690779697,-1.5199449548125004,-0.9792126528916043,-1.0985185685475642,-0.9958338448640676,0.7923471518389703,1.5732245148875632,0.20873790860024544,-0.4609923893993046,0.800062460481346,1.4185782569174066,-0.34909532235772656,0.3394958514398826,0.14657546270466212,-0.5956786989409475,0.11124920153394534,-2.6886388663391534,1.1619113651381878,-0.5652029521358765,-0.2220195560580356,-0.2263002984991699,https://www.skysports.com/football/sheffield-united-vs-burnley/stats/429214,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6766906985352439,-1.4164781430105886
23/05/2021,4:00pm,h,0,0,2.573763124889355,16,-1.0465844207729162,1.3097409147419208,-1.3111664583607314,1.3256673074992424,-0.6885364514246665,2.4513578138300973,-0.4407368751503561,0.3551364413182344,-0.9122370670331682,0.08731322879104556,-0.08981610927983379,1.6120585431184937,0.05810359842619034,2.5021460897164474,-0.9958338448640676,0.4649547078025708,0.12745591595824288,-0.4890955688316603,-0.4609923893993046,-0.615683426615451,1.4185782569174066,-0.8047881858377952,0.7943391924825236,0.14657546270466212,1.426878908781108,-0.7674396419905171,-0.15948925887241502,0.3391915165310237,0.21675258844045742,-0.2220195560580356,-0.2263002984991699,https://www.skysports.com/football/manchester-city-vs-everton/stats/429213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.620347545662271,1.5271787041164386
23/05/2021,4:00pm,h,0,4,0.3660204895440844,10,-1.0465844207729162,1.4571360184381519,-1.4585236949225875,0.9693639406363079,-1.2830314435661354,0.11086542876618548,-0.0167368433601402,1.8814532861920783,-1.320861922207161,0.08731322879104556,-1.4138294443532444,0.7652078119182683,-2.4259958455190525,1.0618802264108427,-0.24251560787333298,2.7567018160573675,-1.3183126829710774,0.20873790860024544,-0.4609923893993046,1.6925979110423695,0.7680857580949251,-0.24679692443362938,0.23738816263439158,0.6855949061992257,-0.0900392970104336,-0.18164707964087545,-0.7215225049761347,0.3391915165310237,0.21675258844045742,-0.2220195560580356,-0.2263002984991699,https://www.skysports.com/football/liverpool-vs-crystal-palace/stats/429212,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4126049103170006,-0.6805639312288319
23/05/2021,4:00pm,a,0,17,0.3660204895440844,7,2.1977561358039015,-0.2960899518433402,0.2942518557605454,-0.6340012102468967,-0.09404145928319743,0.5009474929435042,-0.0167368433601402,-1.1711804035556095,-0.9122370670331682,-0.6933697580465377,0.7928594474357733,-0.4176947967423664,0.23553927299370725,-1.0985185685475642,-0.9958338448640676,0.7923471518389703,0.8503402154229031,0.9065713860321511,-0.4609923893993046,0.20760358381583854,1.1991350043025937,-0.9349861468321004,0.924294432780421,-0.931463424284465,0.41560010492008026,-0.47454336081569626,-0.7215225049761347,-1.3062481806833044,0.21675258844045742,-0.2220195560580356,-0.2263002984991699,https://www.skysports.com/football/leicester-city-vs-tottenham-hotspur/stats/429211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.831735646259817,2.5637766253479857
23/05/2021,4:00pm,h,0,18,1.1019347013258411,23,-0.23549928162871192,1.0537388925326765,-1.0552302053848752,0.6130605737733736,0.5004535328582715,1.67119368547546,0.4072631884300757,-0.7896011923371485,0.7222623536628029,0.4776547222098372,-0.08981610927983379,0.38882970916261067,-1.1020527352844998,-0.3783856368947619,-0.9958338448640676,0.7923471518389703,-0.5954283835064172,0.9065713860321511,0.8762374424460067,0.6692598513474026,0.07840696416265493,1.1388813747200488,-1.145706894821803,0.6855949061992257,1.426878908781108,0.4041454827087661,0.40254398723130463,0.3391915165310237,-0.5652029521358765,-0.2220195560580356,-0.2263002984991699,https://www.skysports.com/football/leeds-united-vs-west-bromwich-albion/stats/429210,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3374339829545532,0.8664354196971292
23/05/2021,4:00pm,a,0,9,-1.1058079340194293,3,0.5755858575154925,1.0459812554960322,-1.0474745613553038,0.07860552347897207,-0.2922064566636871,-1.8395448921204078,-0.0167368433601402,0.7367156525366955,-0.5036122118591755,1.2583377090474204,-0.08981610927983379,1.396985341543832,0.2901348651683268,-0.3783856368947619,-0.24251560787333298,-0.1898301802702282,-0.2339862337740872,-0.4890955688316603,-1.1296073053219602,-1.4697475215488447,-1.4420212860971215,-0.8884868750484199,0.8778818469597434,-0.39244398078990145,-1.6069575028019751,0.4041454827087661,-1.2835557510798543,-0.4835283320761403,-1.3471584927122102,-0.2220195560580356,-0.2263002984991699,https://www.skysports.com/football/fulham-vs-newcastle-united/stats/429209,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.681393791534922,-0.5302220765039368
23/05/2021,4:00pm,h,0,6,0.3660204895440844,11,-0.23549928162871192,-1.7079798925125067,1.7057790691425376,-1.3466079439727654,2.2839385092826787,-0.6692986995884518,1.2552632520105074,-0.7896011923371485,2.7653866295327667,-1.474052744884121,0.7928594474357733,-1.3586400536315064,1.3683978106170867,-1.0985185685475642,3.5240755770803402,-1.1720075123794267,1.5732245148875632,-1.186929046263566,0.207622526523351,1.584878115285004,-0.9796230038016226,1.0923821029363683,-1.0992943090011253,1.7636337931883528,-1.1013181008714614,0.11124920153394534,0.40254398723130463,1.1619113651381878,1.780663669593125,-0.2220195560580356,4.002918394764005,https://www.skysports.com/football/aston-villa-vs-chelsea/stats/429208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6015197711727963,0.13052120791537247
23/05/2021,4:00pm,h,0,1,0.3660204895440844,5,-1.0465844207729162,0.23918700368507995,-0.24088758227988,0.43490889034190644,-1.2830314435661354,0.11086542876618548,-1.2887369387307879,0.7367156525366955,-0.5036122118591755,0.08731322879104556,-0.9724916659954408,1.1281438395755063,1.054473155613018,-1.0985185685475642,-0.9958338448640676,1.7745244839481689,-0.5954283835064172,0.20873790860024544,-0.4609923893993046,-0.06939017670310002,1.0737388599512712,1.1946805008604655,-1.2014019978066162,-0.931463424284465,-0.0900392970104336,-0.18164707964087545,-0.7215225049761347,-1.3062481806833044,-1.3471584927122102,-0.2220195560580356,-0.2263002984991699,https://www.skysports.com/football/arsenal-vs-brighton-and-hove-albion/stats/429207,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4126049103170006,-0.6805639312288319
19/05/2021,8:15pm,a,0,23,-0.3698937222376724,13,1.3866709966596968,0.13058008517206723,-0.13230856586588072,0.07860552347897207,1.8876085145216992,-0.2792166354111332,2.1032633155909393,-0.026442769900226554,1.9481369191847813,0.4776547222098372,-0.08981610927983379,-0.6999783738091077,-0.7335324881058115,-1.0985185685475642,2.0174391030988708,0.13756226376617134,1.211782365155233,0.20873790860024544,-0.4609923893993046,-0.615683426615451,-0.04698918018866696,0.7203879286669245,-0.7279936224357039,1.7636337931883528,-0.0900392970104336,-0.7674396419905171,0.1215273641794448,0.3391915165310237,0.21675258844045742,-0.2220195560580356,-0.2263002984991699,https://www.skysports.com/football/west-bromwich-albion-vs-west-ham-united/stats/429206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7565647188973692,1.0167772744220245
19/05/2021,8:15pm,a,0,22,-1.1058079340194293,4,1.3866709966596968,-0.7460328999686787,0.7440792094756855,-0.6340012102468967,1.6894435171412097,-0.2792166354111332,-0.4407368751503561,-0.7896011923371485,1.9481369191847813,-0.30302826462774607,2.116872782509184,-0.2832740457582036,0.8087929908272251,0.3417472947580404,1.2641208661081362,0.13756226376617134,0.8503402154229031,-0.4890955688316603,-0.4609923893993046,-0.615683426615451,-0.7993660462965972,-1.2976804667448087,1.2863126021817073,-1.4704828677790287,0.41560010492008026,-0.18164707964087545,-1.0025391280279945,-1.3062481806833044,-1.3471584927122102,-0.2220195560580356,-0.2263002984991699,https://www.skysports.com/football/burnley-vs-liverpool/stats/429198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-2.492478930679126,0.2808630626402675
19/05/2021,7:00pm,a,0,10,-0.3698937222376724,1,1.3866709966596968,-1.5140389665964122,1.511887968403253,-0.2776978433839623,-1.0848664461856459,0.5009474929435042,-0.4407368751503561,-0.40802198111868754,-1.320861922207161,-0.6933697580465377,-0.5311538876376373,-1.2779876030410076,1.0408242575693616,-0.3783856368947619,1.2641208661081362,0.13756226376617134,0.8503402154229031,0.9065713860321511,0.207622526523351,0.15374368593715584,0.43892087917270517,-0.07009969165564367,0.06102033651581656,-1.4704828677790287,0.9212395068505941,-1.0603359231653378,-1.0025391280279945,0.3391915165310237,-0.5652029521358765,-0.2220195560580356,-0.2263002984991699,https://www.skysports.com/football/crystal-palace-vs-arsenal/stats/429200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7565647188973692,1.0167772744220245
19/05/2021,6:00pm,a,0,7,-0.3698937222376724,6,0.5755858575154925,0.7744639592135001,-0.7760270203203053,-0.6340012102468967,1.6894435171412097,-0.2792166354111332,-0.0167368433601402,-1.1711804035556095,1.9481369191847813,0.08731322879104556,1.6755350041513803,0.5501346103436064,0.19459257886274212,-1.0985185685475642,-0.24251560787333298,-0.5172226243066277,0.12745591595824288,0.20873790860024544,0.8762374424460067,0.29993483732215104,-0.5407364985719962,-0.2560967787903656,0.24667067979852725,0.14657546270466212,-0.0900392970104336,0.9899380450584077,0.6835606102831645,-0.4835283320761403,-0.5652029521358765,-0.2220195560580356,-0.2263002984991699,https://www.skysports.com/football/tottenham-hotspur-vs-aston-villa/stats/429205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.945479579753165,0.2056921352778201
19/05/2021,6:00pm,h,0,3,-0.3698937222376724,24,-1.0465844207729162,0.006457892585766781,-0.00821826139273846,0.43490889034190644,-0.09404145928319743,0.11086542876618548,-1.2887369387307879,1.4998740749736175,1.9481369191847813,-0.6933697580465377,-0.9724916659954408,1.2625645905596692,0.7132507045216385,1.0618802264108427,-0.24251560787333298,-0.1898301802702282,-0.9568705332387474,0.20873790860024544,1.5448523583686624,-3.5010350986877263,0.1489422953602733,0.23679550211664724,-0.24530272990065582,-0.931463424284465,0.41560010492008026,-1.0603359231653378,-1.0025391280279945,-1.3062481806833044,0.21675258844045742,-0.2220195560580356,-0.2263002984991699,https://www.skysports.com/football/newcastle-united-vs-sheffield-united/stats/429203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6766906985352439,-1.4164781430105886
